passenger,start,end,time
4984,4,7,816
4985,4,7,1473
4986,4,7,1086
4987,4,7,103
4988,4,7,1874
4989,4,7,870
4990,4,7,667
4991,4,7,2042
4992,4,7,272
4993,4,7,1029
4994,4,7,2231
4995,4,7,1051
4996,4,7,1573
4997,4,7,292
4998,4,7,2224
4999,4,7,2105
5000,4,7,1292
5001,4,7,307
5002,4,7,976
5003,4,7,1251
5004,4,7,1270
5005,4,7,2747
5006,4,7,1517
5007,4,7,2130
5008,4,7,1209
5009,4,7,2299
5010,4,7,1378
5011,4,7,1773
5012,4,7,1719
5013,4,7,2042
5014,4,7,795
5015,4,7,896
5016,4,7,1961
5017,4,7,209
5018,4,7,2656
5019,4,7,2494
5020,4,7,2507
5021,4,7,967
5022,4,7,471
5023,4,7,2417
5024,4,7,922
5025,4,7,136
5026,4,7,366
5027,4,7,183
5028,4,7,2519
5029,4,7,1398
5030,4,7,2701
5031,4,7,2796
5032,4,7,536
5033,4,7,1602
5034,4,7,1273
5035,4,7,2557
5036,4,7,2677
5037,4,7,1096
5038,4,7,1305
5039,4,7,915
5040,4,7,151
5041,4,7,1028
5042,4,7,1218
5043,4,7,1977
5044,4,7,2511
5045,4,7,270
5046,4,7,1186
5047,4,7,459
5048,4,7,104
5049,4,7,1710
5050,4,7,2209
5051,4,7,2398
5052,4,7,433
5053,4,7,139
5054,4,7,1494
5055,4,7,86
5056,4,7,1711
5057,4,7,2230
5058,4,7,2415
5059,4,7,128
5060,4,7,1269
5061,4,7,1601
5062,4,7,669
5063,4,7,148
5064,4,7,984
5065,4,7,851
5066,4,7,1456
5067,4,7,627
5068,4,7,1492
5069,4,7,2493
5070,4,7,2044
5071,4,7,883
5072,4,7,2341
5073,4,7,1788
5074,4,13,249
5075,4,13,947
5076,4,13,974
5077,4,13,1325
5078,4,13,983
5079,4,13,888
5080,4,13,2117
5081,4,13,2672
5082,4,13,874
5083,4,13,1326
5084,4,13,470
5085,4,13,1987
5086,4,13,90
5087,4,13,529
5088,4,13,660
5089,4,13,738
5090,4,13,2773
5091,4,13,871
5092,4,13,1686
5093,4,13,191
5094,4,13,1986
5095,4,13,2185
5096,4,13,344
5097,4,13,1008
5098,4,13,2550
5099,4,13,202
5100,4,13,572
5101,4,13,191
5102,4,13,2052
5103,4,13,1913
5104,4,13,1716
5105,4,13,310
5106,4,13,2596
5107,4,13,2103
5108,4,13,442
5109,4,13,1260
5110,4,13,869
5111,4,13,584
5112,4,13,1594
5113,4,13,2799
5114,4,13,1537
5115,4,13,359
5116,4,13,1723
5117,4,13,2077
5118,4,13,1802
5119,4,13,2011
5120,4,13,2155
5121,4,13,843
5122,4,13,1625
5123,4,13,2764
5124,4,13,890
5125,4,13,1991
5126,4,13,1982
5127,4,13,959
5128,4,13,1468
5129,4,13,1461
5130,4,13,731
5131,4,13,605
5132,4,13,2504
5133,4,10,614
5134,4,10,2745
5135,4,10,2004
5136,4,10,1719
5137,4,10,673
5138,4,10,1270
5139,4,10,2590
5140,4,10,1587
5141,4,10,1611
5142,4,10,896
5143,4,10,1462
5144,4,10,277
5145,4,10,551
5146,4,10,1636
5147,4,10,2158
5148,4,10,2432
5149,4,10,760
5150,4,10,2741
5151,4,10,1449
5152,4,10,404
5153,4,10,1358
5154,4,10,1232
5155,4,10,21
5156,4,10,677
5157,4,10,2658
5158,4,10,2028
5159,4,10,1231
5160,4,10,2055
5161,4,10,2749
5162,4,10,1808
5163,4,10,528
5164,4,10,2037
5165,4,10,2649
5166,4,10,1676
5167,4,10,656
5168,4,10,165
5169,4,10,848
5170,4,10,495
5171,4,10,589
5172,4,10,428
5173,4,10,162
5174,4,10,2413
5175,4,10,1262
5176,4,10,71
5177,4,10,654
5178,4,10,268
5179,4,10,1776
5180,4,10,2462
5181,4,10,1268
5182,4,10,1015
5183,4,10,2722
5184,4,10,1083
5185,4,10,5
5186,4,10,981
5187,4,10,2617
5188,4,10,406
5189,4,10,1953
5190,4,10,2073
5191,4,10,985
5192,4,10,389
5193,4,10,709
5194,4,10,2618
5195,4,10,1471
5196,4,10,753
5197,4,10,2193
5198,4,10,1411
5199,4,10,1272
5200,4,10,525
5201,4,10,1485
5202,4,10,2060
5203,4,10,2431
5204,4,10,555
5205,4,10,18
5206,4,10,574
5207,4,10,2798
5208,4,10,1003
5209,4,10,2466
5210,4,10,2466
5211,4,10,1938
5212,4,10,1939
5213,4,10,1635
5214,4,10,1698
5215,4,10,2169
5216,4,10,431
5217,4,10,2091
5218,4,10,1895
5219,4,10,1943
5220,4,10,1340
5221,4,10,2428
5222,4,10,144
5223,4,10,2410
5224,4,10,1073
5225,4,10,1088
5226,4,10,2402
5227,4,10,799
5228,4,10,1151
5229,4,10,2445
5230,4,10,1956
5231,4,10,462
5232,4,10,1774
5233,4,10,2045
5234,4,10,807
5235,4,10,186
5236,4,10,1743
5237,4,10,731
5238,4,10,1935
5239,4,10,1213
5240,4,10,1411
5241,4,10,428
5242,4,10,1307
5243,4,10,2284
5244,4,10,1217
5245,4,10,1310
5246,4,10,770
5247,4,6,757
5248,4,6,135
5249,4,6,791
5250,4,6,170
5251,4,6,2206
5252,4,6,2248
5253,4,6,1580
5254,4,6,961
5255,4,6,2630
5256,4,6,875
5257,4,6,2418
5258,4,6,102
5259,4,6,1001
5260,4,6,1148
5261,4,6,1481
5262,4,6,657
5263,4,6,1220
5264,4,6,2780
5265,4,6,422
5266,4,6,2619
5267,4,6,170
5268,4,6,2220
5269,4,6,2710
5270,4,6,452
5271,4,6,2397
5272,4,6,1975
5273,4,6,1657
5274,4,6,2541
5275,4,6,2667
5276,4,6,2053
5277,4,6,287
5278,4,6,1641
5279,4,6,1447
5280,4,6,1913
5281,4,6,607
5282,4,6,456
5283,4,6,1764
5284,4,6,1225
5285,4,6,1235
5286,4,6,1029
5287,4,6,2671
5288,4,6,2423
5289,4,6,446
5290,4,6,834
5291,4,6,810
5292,4,6,1424
5293,4,6,1411
5294,4,6,958
5295,4,6,1475
5296,4,6,808
5297,4,6,978
5298,4,6,2463
5299,4,6,725
5300,4,6,2501
5301,4,6,1216
5302,4,6,2197
5303,4,6,1903
5304,4,6,778
5305,4,6,972
5306,4,6,1538
5307,4,6,1416
5308,4,6,2123
5309,4,6,598
5310,4,6,224
5311,4,6,1553
5312,4,6,2160
5313,4,6,2298
5314,4,6,840
5315,4,6,1814
5316,4,6,713
5317,4,6,1106
5318,4,6,124
5319,4,6,1092
5320,4,6,1279
5321,4,6,1750
5322,4,6,29
5323,4,6,2328
5324,4,6,2017
5325,4,6,2415
5326,4,6,494
5327,4,6,1609
5328,4,6,717
5329,4,6,1016
5330,4,6,1337
5331,4,6,605
5332,4,6,374
5333,4,6,2686
5334,4,6,1960
5335,4,6,1048
5336,4,6,1357
5337,4,6,115
5338,4,6,2095
5339,4,6,1801
5340,4,6,2146
5341,4,6,1482
5342,4,6,1546
5343,4,6,1620
5344,4,6,2452
5345,4,6,684
5346,4,6,2550
5347,4,6,1471
5348,4,6,1599
5349,4,6,2305
5350,4,6,2168
5351,4,6,809
5352,4,6,977
5353,4,6,2101
5354,4,6,1354
5355,4,6,783
5356,4,6,240
5357,4,6,1778
5358,4,6,1553
5359,4,6,482
5360,4,6,1012
5361,4,6,186
5362,4,6,1881
5363,4,6,2703
5364,4,6,2309
5365,4,6,952
5366,4,6,1387
5367,4,6,490
5368,4,6,430
5369,4,6,238
5370,4,6,2351
5371,4,6,2345
5372,4,6,75
5373,4,6,1356
5374,4,6,1923
5375,4,6,1781
5376,4,6,2689
5377,4,6,826
5378,4,6,2330
5379,4,6,590
5380,4,6,2119
5381,4,6,2750
5382,4,6,1902
5383,4,6,1910
5384,4,6,574
5385,4,6,891
5386,4,6,2059
5387,4,6,140
5388,4,6,1789
5389,4,6,16
5390,4,6,1086
5391,4,6,252
5392,4,6,464
5393,4,6,375
5394,4,6,1827
5395,4,6,519
5396,4,6,1860
5397,4,6,89
5398,4,6,719
5399,4,6,629
5400,4,6,1884
5401,4,6,75
5402,4,6,925
5403,4,6,2447
5404,4,6,1805
5405,4,6,969
5406,4,6,1094
5407,4,6,2028
5408,4,6,1404
5409,4,6,194
5410,4,6,227
5411,4,6,1459
5412,4,6,460
5413,4,6,617
5414,4,6,63
5415,4,6,2212
5416,4,6,2074
5417,4,6,284
5418,4,6,1683
5419,4,6,2328
5420,4,6,837
5421,4,6,830
5422,4,6,1187
5423,4,6,223
5424,4,6,783
5425,4,6,949
5426,4,6,44
5427,4,6,1810
5428,4,6,470
5429,4,6,2081
5430,4,6,2700
5431,4,6,829
5432,4,6,1909
5433,4,6,2268
5434,4,6,1891
5435,4,6,2581
5436,4,6,691
5437,4,6,1390
5438,4,6,931
5439,4,6,840
5440,4,6,1938
5441,4,6,1573
5442,4,6,2629
5443,4,6,2286
5444,4,6,2488
5445,4,6,147
5446,4,6,1032
5447,4,6,1311
5448,4,6,387
5449,4,6,1873
5450,4,6,915
5451,4,6,1878
5452,4,6,2685
5453,4,6,277
5454,4,6,1977
5455,4,6,1859
5456,4,6,1825
5457,4,6,2636
5458,4,6,1833
5459,4,6,2696
5460,4,6,617
5461,4,6,1630
5462,4,6,2182
5463,4,6,579
5464,4,6,1170
5465,4,6,489
5466,4,6,2525
5467,4,6,1182
5468,4,6,383
5469,4,6,162
5470,4,6,2488
5471,4,6,1876
5472,4,6,1212
5473,4,6,2462
5474,4,6,1362
5475,4,6,1630
5476,4,6,1204
5477,4,6,287
5478,4,6,1857
5479,4,6,186
5480,4,6,1907
5481,4,6,1161
5482,4,6,129
5483,4,6,2241
5484,4,6,2363
5485,4,6,1887
5486,4,6,143
5487,4,6,15
5488,4,6,2470
5489,4,6,244
5490,4,6,926
5491,4,6,2176
5492,4,6,906
5493,4,6,886
5494,4,6,340
5495,4,6,2051
5496,4,6,1433
5497,4,6,305
5498,4,6,907
5499,4,6,2654
5500,4,6,1371
5501,4,6,320
5502,4,6,558
5503,4,6,1204
5504,4,6,2665
5505,4,6,2758
5506,4,6,1409
5507,4,6,1641
5508,4,6,1131
5509,4,6,2578
5510,4,6,2457
5511,4,6,817
5512,4,6,1194
5513,4,6,2540
5514,4,6,11
5515,4,6,194
5516,4,6,2537
5517,4,6,2229
5518,4,6,655
5519,4,6,1921
5520,4,6,2741
5521,4,6,2077
5522,4,6,1619
5523,4,6,1119
5524,4,6,777
5525,4,6,443
5526,4,6,297
5527,4,6,807
5528,4,6,1760
5529,4,6,844
5530,4,6,1015
5531,4,6,1384
5532,4,6,1397
5533,4,6,553
5534,4,6,2350
5535,4,6,420
5536,4,6,1269
5537,4,6,1260
5538,4,6,184
5539,4,6,467
5540,4,6,2410
5541,4,6,1306
5542,4,6,1576
5543,4,6,335
5544,4,6,2209
5545,4,6,1497
5546,4,6,2059
5547,4,6,1447
5548,4,6,587
5549,4,6,1881
5550,4,6,200
5551,4,6,521
5552,4,6,1887
5553,4,6,2552
5554,4,6,1711
5555,4,6,787
5556,4,6,59
5557,4,6,577
5558,4,6,320
5559,4,6,1458
5560,4,6,2037
5561,4,6,922
5562,4,6,1409
5563,4,6,1694
5564,4,6,568
5565,4,6,1101
5566,4,6,526
5567,4,6,2571
5568,4,6,2660
5569,4,6,2172
5570,4,6,870
5571,4,6,279
5572,4,6,2669
5573,4,6,1892
5574,4,6,1751
5575,4,6,673
5576,4,6,1151
5577,4,6,2361
5578,4,6,331
5579,4,6,1173
5580,4,6,2039
5581,4,12,1477
5582,4,12,35
5583,4,12,1708
5584,4,12,1443
5585,4,12,2253
5586,4,12,2686
5587,4,12,1379
5588,4,12,439
5589,4,12,2776
5590,4,12,1119
5591,4,12,163
5592,4,12,147
5593,4,12,2341
5594,4,12,194
5595,4,12,662
5596,4,12,479
5597,4,12,122
5598,4,12,1423
5599,4,12,2746
5600,4,12,964
5601,4,12,2708
5602,4,12,1778
5603,4,12,1485
5604,4,12,2014
5605,4,12,709
5606,4,12,2443
5607,4,12,911
5608,4,12,1360
5609,4,12,2364
5610,4,12,1734
5611,4,12,1823
5612,4,12,1579
5613,4,12,680
5614,4,12,1333
5615,4,12,2542
5616,4,12,555
5617,4,12,609
5618,4,12,2156
5619,4,12,371
5620,4,12,615
5621,4,12,1914
5622,4,12,2253
5623,4,12,846
5624,4,12,42
5625,4,12,864
5626,4,12,1268
5627,4,12,1378
5628,4,12,784
5629,4,12,475
5630,4,12,82
5631,4,12,1133
5632,4,12,2237
5633,4,12,799
5634,4,12,935
5635,4,12,2298
5636,4,12,2338
5637,4,12,1668
5638,4,12,325
5639,4,12,1534
5640,4,12,1985
5641,4,12,1964
5642,4,12,836
5643,4,12,507
5644,4,12,2778
5645,4,12,2119
5646,4,12,1270
5647,4,12,640
5648,4,12,1878
5649,4,12,607
5650,4,12,1958
5651,4,12,565
5652,4,12,1367
5653,4,12,2101
5654,4,12,1753
5655,4,12,2575
5656,4,12,2658
5657,4,12,1581
5658,4,12,1986
5659,4,12,2240
5660,4,12,2105
5661,4,12,128
5662,4,12,1872
5663,4,12,705
5664,4,12,851
5665,4,12,7
5666,4,12,2076
5667,4,12,1135
5668,4,12,2178
5669,4,12,2235
5670,4,12,1698
5671,4,12,2756
5672,4,12,1498
5673,4,12,2259
5674,4,12,1644
5675,4,12,275
5676,4,12,1702
5677,4,12,1795
5678,4,12,242
5679,4,12,2732
5680,4,12,170
5681,4,12,652
5682,4,12,1932
5683,4,12,2235
5684,4,12,1109
5685,4,12,1499
5686,4,12,2099
5687,4,12,2158
5688,4,12,1972
5689,4,12,1066
5690,4,12,2258
5691,4,12,2035
5692,4,12,857
5693,4,12,2674
5694,4,8,1049
5695,4,8,298
5696,4,8,923
5697,4,8,136
5698,4,8,1043
5699,4,8,2487
5700,4,8,210
5701,4,8,2799
5702,4,8,1574
5703,4,8,2482
5704,4,8,779
5705,4,8,1230
5706,4,8,2486
5707,4,8,1802
5708,4,8,2713
5709,4,8,1065
5710,4,8,410
5711,4,8,2657
5712,4,8,426
5713,4,8,1471
5714,4,8,941
5715,4,8,1907
5716,4,8,741
5717,4,8,1392
5718,4,8,1243
5719,4,8,1600
5720,4,8,1255
5721,4,8,327
5722,4,8,1466
5723,4,8,2099
5724,4,8,1966
5725,4,8,375
5726,4,8,262
5727,4,8,266
5728,4,8,2406
5729,4,8,1944
5730,4,8,1893
5731,4,8,1901
5732,4,8,2699
5733,4,8,1652
5734,4,8,1444
5735,4,8,45
5736,4,8,599
5737,4,8,719
5738,4,8,1912
5739,4,8,1292
5740,4,8,600
5741,4,8,380
5742,4,8,117
5743,4,8,2163
5744,4,8,259
5745,4,8,1098
5746,4,8,1503
5747,4,8,2352
5748,4,8,2054
5749,4,8,365
5750,4,8,1657
5751,4,8,2570
5752,4,8,1461
5753,4,8,2024
5754,4,8,2476
5755,4,8,790
5756,4,8,746
5757,4,8,2414
5758,4,8,312
5759,4,8,537
5760,4,8,920
5761,4,8,1077
5762,4,8,1490
5763,4,8,2381
5764,4,8,797
5765,4,8,347
5766,4,8,272
5767,4,8,719
5768,4,8,1773
5769,4,8,2547
5770,4,8,684
5771,4,8,2126
5772,4,8,621
5773,4,8,2039
5774,4,8,946
5775,4,8,2405
5776,4,8,2665
5777,4,8,506
5778,4,8,1582
5779,4,8,2623
5780,4,8,243
5781,4,8,505
5782,4,8,421
5783,4,8,2264
5784,4,8,1872
5785,4,8,1192
5786,4,8,329
5787,4,8,649
5788,4,8,1464
5789,4,8,390
5790,4,8,1519
5791,4,8,380
5792,4,8,741
5793,4,8,2010
5794,4,8,819
5795,4,8,672
5796,4,8,2560
5797,4,8,1771
5798,4,8,1211
5799,4,8,929
5800,4,8,1539
5801,4,8,912
5802,4,8,643
5803,4,8,426
5804,4,8,501
5805,4,8,729
5806,4,8,1283
5807,4,8,2118
5808,4,8,2525
5809,4,8,456
5810,4,8,2236
5811,4,8,290
5812,4,8,919
5813,4,8,2339
5814,4,8,1969
5815,4,8,755
5816,4,8,1658
5817,4,8,1834
5818,4,8,1306
5819,4,8,1567
5820,4,8,1869
5821,4,8,376
5822,4,8,1179
5823,4,8,507
5824,4,8,1436
5825,4,8,2575
5826,4,8,558
5827,4,8,2307
5828,4,8,420
5829,4,8,1552
5830,4,8,303
5831,4,8,941
5832,4,8,2589
5833,4,8,1301
5834,4,8,1089
5835,4,8,2155
5836,4,8,2315
5837,4,8,2269
5838,4,8,1827
5839,4,8,1553
5840,4,8,692
5841,4,8,254
5842,4,8,1478
5843,4,8,2300
5844,4,8,256
5845,4,8,2430
5846,4,8,441
5847,4,8,1881
5848,4,8,2646
5849,4,8,1113
5850,4,8,2437
5851,4,8,581
5852,4,8,1735
5853,4,8,2645
5854,4,8,18
5855,4,8,1124
5856,4,8,2654
5857,4,8,1380
5858,4,8,1565
5859,4,8,2080
5860,4,8,1993
5861,4,8,1547
5862,4,8,861
5863,4,8,154
5864,4,8,904
5865,4,8,1269
5866,4,8,404
5867,4,8,843
5868,4,8,1782
5869,4,8,1564
5870,4,8,1184
5871,4,8,746
5872,4,8,1725
5873,4,8,270
5874,4,8,769
5875,4,8,1715
5876,4,8,1510
5877,4,8,171
5878,4,8,273
5879,4,8,2306
5880,4,8,1158
5881,4,8,1706
5882,4,8,1771
5883,4,8,421
5884,4,8,1444
5885,4,8,1209
5886,4,8,2411
5887,4,8,2425
5888,4,8,579
5889,4,8,890
5890,4,8,721
5891,4,8,880
5892,4,8,1121
5893,4,8,2652
5894,4,8,2007
5895,4,8,2069
5896,4,8,1473
5897,4,8,382
5898,4,8,2181
5899,4,8,1449
5900,4,8,2550
5901,4,8,1590
5902,4,8,1786
5903,4,8,143
5904,4,8,1886
5905,4,8,1702
5906,4,8,1435
5907,4,8,223
5908,4,8,219
5909,4,8,178
5910,4,8,1654
5911,4,8,432
5912,4,8,264
5913,4,8,953
5914,4,8,428
5915,4,8,2463
5916,4,8,2774
5917,4,8,2244
5918,4,8,1577
5919,4,8,479
5920,4,8,1353
5921,4,8,889
5922,4,8,924
5923,4,8,2170
5924,4,8,1902
5925,4,8,1410
5926,4,8,1362
5927,4,8,777
5928,4,8,2395
5929,4,8,28
5930,4,8,34
5931,4,8,1419
5932,4,8,2670
5933,4,8,588
5934,4,8,903
5935,4,8,2567
5936,4,8,2169
5937,4,8,339
5938,4,8,174
5939,4,8,1923
5940,4,8,1714
5941,4,8,596
5942,4,8,450
5943,4,8,556
5944,4,8,1159
5945,4,8,1356
5946,4,8,2056
5947,4,8,2381
5948,4,8,1016
5949,4,8,2374
5950,4,8,2062
5951,4,8,838
5952,4,8,1637
5953,4,8,225
5954,4,8,1813
5955,4,8,2160
5956,4,8,2020
5957,4,8,1451
5958,4,8,2048
5959,4,8,2313
5960,4,8,1514
5961,4,8,1231
5962,4,8,1645
5963,4,8,1735
5964,4,8,305
5965,4,8,2059
5966,4,8,1723
5967,4,8,1689
5968,4,8,1517
5969,4,8,1391
5970,4,8,419
5971,4,8,2218
5972,4,8,133
5973,4,8,2030
5974,4,8,1450
5975,4,8,1553
5976,4,8,1164
5977,4,8,1869
5978,4,8,1819
5979,4,8,2705
5980,4,8,1342
5981,4,8,1464
5982,4,8,2226
5983,4,8,1079
5984,4,8,1178
5985,4,8,1695
5986,4,8,110
5987,4,8,2184
5988,4,8,2279
5989,4,8,467
5990,4,8,2779
5991,4,8,2528
5992,4,8,813
5993,4,8,1272
5994,4,8,993
5995,4,8,2031
5996,4,8,322
5997,4,8,903
5998,4,8,1541
5999,4,8,1999
6000,4,8,1815
6001,4,8,2653
6002,4,8,2476
6003,4,8,147
6004,4,8,1141
6005,4,8,849
6006,4,8,366
6007,4,8,1089
6008,4,8,2038
6009,4,8,174
6010,4,8,1854
6011,4,8,587
6012,4,8,494
6013,4,8,1137
6014,4,8,1784
6015,4,8,1170
6016,4,8,34
6017,4,8,998
6018,4,8,1332
6019,4,8,2585
6020,4,8,2797
6021,4,8,1037
6022,4,8,373
6023,4,8,2604
6024,4,8,1451
6025,4,8,1751
6026,4,8,2280
6027,4,8,704
6028,4,8,562
6029,4,8,2773
6030,4,8,1873
6031,4,8,2123
6032,4,8,438
6033,4,8,1883
6034,4,8,1979
6035,4,8,698
6036,4,8,1312
6037,4,8,1563
6038,4,8,691
6039,4,8,2300
6040,4,8,1200
6041,4,8,2457
6042,4,8,1634
6043,4,8,1633
6044,4,8,126
6045,4,8,1506
6046,4,8,1191
6047,4,8,2639
6048,4,8,293
6049,4,8,1366
6050,4,8,1019
6051,4,8,2357
6052,4,8,2709
6053,4,8,2575
6054,4,8,2587
6055,4,8,418
6056,4,8,443
6057,4,8,684
6058,4,8,2283
6059,4,8,1462
6060,4,8,2261
6061,4,8,84
6062,4,8,1767
6063,4,8,84
6064,4,8,1944
6065,4,8,2112
6066,4,8,1669
6067,4,9,662
6068,4,9,626
6069,4,9,63
6070,4,9,918
6071,4,9,1375
6072,4,9,1181
6073,4,9,1612
6074,4,9,490
6075,4,9,1878
6076,4,9,1940
6077,4,9,312
6078,4,9,2662
6079,4,9,918
6080,4,9,1882
6081,4,9,812
6082,4,9,1489
6083,4,9,1326
6084,4,9,679
6085,4,9,434
6086,4,9,681
6087,4,9,1158
6088,4,9,1073
6089,4,9,1455
6090,4,9,2387
6091,4,9,2394
6092,4,9,2693
6093,4,9,1370
6094,4,9,648
6095,4,9,244
6096,4,9,2156
6097,4,9,2580
6098,4,9,295
6099,4,9,2159
6100,4,9,1612
6101,4,9,2390
6102,4,9,2148
6103,4,9,2676
6104,4,9,1627
6105,4,9,27
6106,4,9,1985
6107,4,9,1560
6108,4,9,57
6109,4,9,1521
6110,4,9,296
6111,4,9,2181
6112,4,9,2296
6113,4,9,2597
6114,4,9,901
6115,4,9,1964
6116,4,9,1098
6117,4,9,1677
6118,4,9,1191
6119,4,9,770
6120,4,9,1526
6121,4,9,1378
6122,4,9,1248
6123,4,9,1554
6124,4,9,145
6125,4,9,1983
6126,4,9,1264
6127,4,9,1907
6128,4,9,2391
6129,4,9,1772
6130,4,9,1058
6131,4,9,2749
6132,4,9,2048
6133,4,9,2019
6134,4,9,152
6135,4,9,2476
6136,4,9,507
6137,4,9,490
6138,4,9,344
6139,4,9,1935
6140,4,9,1761
6141,4,9,220
6142,4,9,1938
6143,4,9,1942
6144,4,9,722
6145,4,9,527
6146,4,9,1522
6147,4,9,1664
6148,4,9,480
6149,4,9,1871
6150,4,9,1462
6151,4,9,1425
6152,4,9,344
6153,4,9,44
6154,4,9,2068
6155,4,9,1657
6156,4,9,1887
6157,4,9,2095
6158,4,9,1514
6159,4,9,2598
6160,4,9,2334
6161,4,9,1001
6162,4,9,1033
6163,4,9,2589
6164,4,9,2040
6165,4,9,273
6166,4,9,955
6167,4,9,2647
6168,4,9,1779
6169,4,9,380
6170,4,9,1352
6171,4,9,478
6172,4,9,2062
6173,4,9,515
6174,4,9,190
6175,4,9,1191
6176,4,9,2668
6177,4,9,1160
6178,4,9,2201
6179,4,9,1411
6180,4,9,271
6181,4,9,142
6182,4,9,1912
6183,4,9,1092
6184,4,9,2294
6185,4,9,787
6186,4,9,2126
6187,4,9,1681
6188,4,9,622
6189,4,9,2572
6190,4,9,937
6191,4,9,1118
6192,4,9,616
6193,4,9,1031
6194,4,9,66
6195,4,9,190
6196,4,9,520
6197,4,9,989
6198,4,9,1140
6199,4,9,2314
6200,4,9,1634
6201,4,9,2532
6202,4,9,1187
6203,4,9,375
6204,4,9,652
6205,4,9,548
6206,4,9,1097
6207,4,9,72
6208,4,9,2355
6209,4,9,198
6210,4,9,1781
6211,4,9,571
6212,4,9,790
6213,4,9,1638
6214,4,9,1831
6215,4,9,1855
6216,4,9,1510
6217,4,9,1174
6218,4,9,178
6219,4,9,2244
6220,4,9,734
6221,4,9,2136
6222,4,9,798
6223,4,9,787
6224,4,9,2795
6225,4,9,208
6226,4,9,492
6227,4,9,2712
6228,4,9,1657
6229,4,9,731
6230,4,9,1129
6231,4,9,1605
6232,4,9,2745
6233,4,9,593
6234,4,9,1215
6235,4,9,324
6236,4,9,978
6237,4,9,1749
6238,4,9,1850
6239,4,9,1490
6240,4,9,893
6241,4,9,1390
6242,4,9,143
6243,4,9,383
6244,4,9,2263
6245,4,9,2371
6246,4,9,216
6247,4,9,1515
6248,4,9,2230
6249,4,9,2317
6250,4,9,1490
6251,4,9,1635
6252,4,9,2514
6253,4,9,2352
6254,4,9,1167
6255,4,9,110
6256,4,9,1013
6257,4,9,231
6258,4,9,1714
6259,4,9,1755
6260,4,9,2642
6261,4,9,1577
6262,4,9,1296
6263,4,9,2220
6264,4,9,972
6265,4,9,1030
6266,4,9,2593
6267,4,9,2595
6268,4,9,517
6269,4,9,913
6270,4,9,2262
6271,4,9,2181
6272,4,9,2332
6273,4,9,1944
6274,4,9,1462
6275,4,9,1872
6276,4,9,2733
6277,4,9,2378
6278,4,9,1307
6279,4,9,898
6280,4,9,1098
6281,4,9,1189
6282,4,9,1212
6283,4,9,2125
6284,4,9,687
6285,4,9,2068
6286,4,9,565
6287,4,9,1207
6288,4,9,1894
6289,4,9,826
6290,4,9,1351
6291,4,9,2226
6292,4,9,1811
6293,4,9,1082
6294,4,9,1350
6295,4,9,1644
6296,4,9,2716
6297,4,9,190
6298,4,9,1223
6299,4,9,1335
6300,4,9,707
6301,4,9,378
6302,4,9,386
6303,4,9,2284
6304,4,9,615
6305,4,9,1542
6306,4,9,2330
6307,4,9,2048
6308,4,9,1754
6309,4,9,463
6310,4,9,966
6311,4,9,171
6312,4,9,1146
6313,4,9,842
6314,4,9,1321
6315,4,9,1908
6316,4,9,689
6317,4,9,2622
6318,4,9,1507
6319,4,9,2212
6320,4,9,2024
6321,4,9,1722
6322,4,9,382
6323,4,9,2256
6324,4,9,1412
6325,4,9,1583
6326,4,9,2271
6327,4,9,2050
6328,4,9,371
6329,4,9,1710
6330,4,9,1469
6331,4,9,610
6332,4,16,115
6333,4,16,446
6334,4,16,1391
6335,4,16,1340
6336,4,5,414
6337,4,5,1808
6338,4,5,1047
6339,4,5,2710
6340,4,5,1873
6341,4,5,1073
6342,4,5,717
6343,4,5,1358
6344,4,5,1605
6345,4,5,2318
6346,4,5,561
6347,4,5,2294
6348,4,5,386
6349,4,5,701
6350,4,5,2606
6351,4,5,972
6352,4,5,1384
6353,4,5,983
6354,4,5,1511
6355,4,5,351
6356,4,5,1724
6357,4,5,1951
6358,4,5,1279
6359,4,5,1907
6360,4,5,752
6361,4,5,1024
6362,4,5,545
6363,4,5,1469
6364,4,5,78
6365,4,5,1259
6366,4,5,2381
6367,4,5,888
6368,4,5,1105
6369,4,5,2549
6370,4,5,1990
6371,4,5,1500
6372,4,5,920
6373,4,5,549
6374,4,5,2061
6375,4,5,391
6376,4,5,2357
6377,4,5,2433
6378,4,5,1380
6379,4,5,973
6380,4,5,339
6381,4,5,2644
6382,4,5,756
6383,4,5,1045
6384,4,5,2338
6385,4,5,2353
6386,4,5,2681
6387,4,5,2672
6388,4,5,938
6389,4,5,847
6390,4,5,441
6391,4,5,2550
6392,4,5,129
6393,4,5,596
6394,4,11,1958
6395,4,11,1505
6396,4,11,861
6397,4,11,2640
6398,4,11,998
6399,4,11,2372
6400,4,11,2495
6401,4,11,1551
6402,4,11,1640
6403,4,11,1511
6404,4,11,1736
6405,4,11,2756
6406,4,11,1449
6407,4,11,1857
6408,4,11,264
6409,4,11,2659
6410,4,11,2721
6411,4,11,1462
6412,4,11,156
6413,4,11,1445
6414,4,11,2298
6415,4,11,1632
6416,4,11,2577
6417,4,11,2374
6418,4,11,894
6419,4,11,2144
6420,4,11,512
6421,4,11,215
6422,4,11,2172
6423,4,11,1706
6424,4,11,2106
6425,4,11,1567
6426,4,11,2208
6427,4,11,2331
6428,4,11,2153
6429,4,11,1128
6430,4,11,227
6431,4,11,2365
6432,4,11,1487
6433,4,11,801
6434,4,11,1622
